query_name,est_cost,true_cost,plan,physical_plan
29b,234461.00000000003,410386.60000000015,n-an pi-n it2-pi ci-n chn-ci mi-ci rt-ci mc-ci cn-mc it1-mi t-ci cc-ci cct2-cc cct1-cc mk-ci k-mk,HJ-an-n INL-pi-an n HJ-an n pi-it2 INL-ci-an it2 n pi HJ-an ci it2 n pi-chn INL-mi-an chn ci it2 n pi INL-an chn ci it2 mi n pi-rt INL-mc-an chn ci it2 mi n pi rt INL-cn-an chn ci it2 mc mi n pi rt INL-an chn ci cn it2 mc mi n pi rt-it1 INL-t-an chn ci cn it1 it2 mc mi n pi rt INL-cc-an chn ci cn it1 it2 mc mi n pi rt t INL-an cc chn ci cn it1 it2 mc mi n pi rt t-cct2 INL-an cc cct2 chn ci cn it1 it2 mc mi n pi rt t-cct1 INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29b,3218913.4000000004,3007181.600000001,ci-an chn-ci rt-ci t-ci pi-ci cc-ci cct2-cc cct1-cc n-ci mi-ci it1-mi mc-ci cn-mc it2-pi mk-ci k-mk,HJ-an-ci HJ-an ci-chn INL-an chn ci-rt INL-t-an chn ci rt INL-pi-an chn ci rt t INL-cc-an chn ci pi rt t INL-an cc chn ci pi rt t-cct2 INL-an cc cct2 chn ci pi rt t-cct1 INL-n-an cc cct1 cct2 chn ci pi rt t INL-mi-an cc cct1 cct2 chn ci n pi rt t INL-an cc cct1 cct2 chn ci mi n pi rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 mc mi n pi rt t-it2 INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29b,171588.80000000002,219542.0000000001,chn-ci an-ci rt-ci t-ci pi-ci cc-ci cct2-cc cct1-cc n-ci mi-ci it1-mi mc-ci cn-mc it2-pi mk-ci k-mk,HJ-ci-chn INL-an-chn ci INL-an chn ci-rt INL-t-an chn ci rt INL-pi-an chn ci rt t INL-cc-an chn ci pi rt t INL-an cc chn ci pi rt t-cct2 INL-an cc cct2 chn ci pi rt t-cct1 INL-n-an cc cct1 cct2 chn ci pi rt t INL-mi-an cc cct1 cct2 chn ci n pi rt t INL-an cc cct1 cct2 chn ci mi n pi rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 mc mi n pi rt t-it2 INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29b,649079.2,709960.7999999997,n-pi it2-pi ci-n chn-ci an-n mi-ci rt-ci it1-mi t-ci cc-ci cct2-cc cct1-cc mc-ci cn-mc mk-ci k-mk,HJ-pi-n HJ-n pi-it2 INL-ci-it2 n pi HJ-ci it2 n pi-chn INL-an-chn ci it2 n pi INL-mi-an chn ci it2 n pi INL-an chn ci it2 mi n pi-rt INL-an chn ci it2 mi n pi rt-it1 INL-t-an chn ci it1 it2 mi n pi rt INL-cc-an chn ci it1 it2 mi n pi rt t INL-an cc chn ci it1 it2 mi n pi rt t-cct2 INL-an cc cct2 chn ci it1 it2 mi n pi rt t-cct1 INL-mc-an cc cct1 cct2 chn ci it1 it2 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 it2 mc mi n pi rt t INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29b,25438468.799999997,12075300.799999995,ci-pi chn-ci it2-pi an-ci rt-ci t-ci cc-ci cct2-cc cct1-cc n-ci mi-ci it1-mi mc-ci cn-mc mk-ci k-mk,HJ-pi-ci HJ-ci pi-chn HJ-chn ci pi-it2 INL-an-chn ci it2 pi INL-an chn ci it2 pi-rt INL-t-an chn ci it2 pi rt INL-cc-an chn ci it2 pi rt t INL-an cc chn ci it2 pi rt t-cct2 INL-an cc cct2 chn ci it2 pi rt t-cct1 INL-n-an cc cct1 cct2 chn ci it2 pi rt t INL-mi-an cc cct1 cct2 chn ci it2 n pi rt t INL-an cc cct1 cct2 chn ci it2 mi n pi rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 it2 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 it2 mc mi n pi rt t INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29b,651602.2,806034.7999999997,it2-pi n-pi ci-pi chn-ci an-n rt-ci t-ci cc-ci cct2-cc cct1-cc mi-ci it1-mi mc-ci cn-mc mk-ci k-mk,HJ-pi-it2 HJ-n-it2 pi INL-ci-it2 n pi HJ-ci it2 n pi-chn INL-an-chn ci it2 n pi INL-an chn ci it2 n pi-rt INL-t-an chn ci it2 n pi rt INL-cc-an chn ci it2 n pi rt t INL-an cc chn ci it2 n pi rt t-cct2 INL-an cc cct2 chn ci it2 n pi rt t-cct1 INL-mi-an cc cct1 cct2 chn ci it2 n pi rt t INL-an cc cct1 cct2 chn ci it2 mi n pi rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 it2 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 it2 mc mi n pi rt t INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29b,904853.8,972357.7999999998,k-mk t-mk ci-mk pi-ci an-ci rt-ci chn-ci cc-mk cct2-cc cct1-cc n-ci mi-mk it1-mi mc-mk cn-mc it2-pi,HJ-mk-k HJ-k mk-t INL-ci-k mk t INL-pi-ci k mk t INL-an-ci k mk pi t INL-an ci k mk pi t-rt INL-an ci k mk pi rt t-chn INL-cc-an chn ci k mk pi rt t INL-an cc chn ci k mk pi rt t-cct2 INL-an cc cct2 chn ci k mk pi rt t-cct1 INL-n-an cc cct1 cct2 chn ci k mk pi rt t INL-mi-an cc cct1 cct2 chn ci k mk n pi rt t INL-an cc cct1 cct2 chn ci k mi mk n pi rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 k mi mk n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 k mc mi mk n pi rt t INL-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,60823.0,181415.80000000005,cct1-cc t-cc cct2-cc ci-cc pi-ci an-ci rt-ci chn-ci n-ci mi-cc it1-mi mc-cc cn-mc it2-pi mk-cc k-mk,HJ-cc-cct1 HJ-cc cct1-t INL-cc cct1 t-cct2 INL-ci-cc cct1 cct2 t INL-pi-cc cct1 cct2 ci t INL-an-cc cct1 cct2 ci pi t INL-an cc cct1 cct2 ci pi t-rt INL-an cc cct1 cct2 ci pi rt t-chn INL-n-an cc cct1 cct2 chn ci pi rt t INL-mi-an cc cct1 cct2 chn ci n pi rt t INL-an cc cct1 cct2 chn ci mi n pi rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 mc mi n pi rt t-it2 INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29b,60823.0,109573.99999999999,cct2-cc t-cc ci-cc pi-ci rt-ci an-ci chn-ci cct1-cc n-ci mi-cc it1-mi mc-cc cn-mc it2-pi mk-cc k-mk,HJ-cc-cct2 HJ-cc cct2-t INL-ci-cc cct2 t INL-pi-cc cct2 ci t INL-cc cct2 ci pi t-rt INL-an-cc cct2 ci pi rt t INL-an cc cct2 ci pi rt t-chn INL-an cc cct2 chn ci pi rt t-cct1 INL-n-an cc cct1 cct2 chn ci pi rt t INL-mi-an cc cct1 cct2 chn ci n pi rt t INL-an cc cct1 cct2 chn ci mi n pi rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 mc mi n pi rt t-it2 INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29c,963820.7999999998,6741716.000000001,t-mi it1-mi ci-t rt-ci chn-ci cc-t cct2-cc cct1-cc n-ci pi-ci an-ci mc-t cn-mc it2-pi mk-t k-mk,HJ-t-mi HJ-mi t-it1 INL-ci-it1 mi t HJ-ci it1 mi t-rt INL-chn-ci it1 mi rt t INL-cc-chn ci it1 mi rt t HJ-cc chn ci it1 mi rt t-cct2 HJ-cc cct2 chn ci it1 mi rt t-cct1 INL-n-cc cct1 cct2 chn ci it1 mi rt t INL-pi-cc cct1 cct2 chn ci it1 mi n rt t INL-an-cc cct1 cct2 chn ci it1 mi n pi rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 mc mi n pi rt t-it2 INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29c,3436962.400000001,6086978.200000001,t-mc cc-t cct2-cc cct1-cc ci-t rt-ci cn-mc chn-ci n-ci pi-ci mi-t it1-mi an-ci it2-pi mk-t k-mk,HJ-mc-t HJ-mc t-cc HJ-cc mc t-cct2 HJ-cc cct2 mc t-cct1 INL-ci-cc cct1 cct2 mc t HJ-cc cct1 cct2 ci mc t-rt INL-cn-cc cct1 cct2 ci mc rt t INL-chn-cc cct1 cct2 ci cn mc rt t INL-n-cc cct1 cct2 chn ci cn mc rt t INL-pi-cc cct1 cct2 chn ci cn mc n rt t INL-mi-cc cct1 cct2 chn ci cn mc n pi rt t INL-cc cct1 cct2 chn ci cn mc mi n pi rt t-it1 INL-an-cc cct1 cct2 chn ci cn it1 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 mc mi n pi rt t-it2 INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29c,1715358.2,4986823.399999999,t-ci rt-ci n-ci pi-ci it2-pi chn-ci cc-t cct2-cc an-ci cct1-cc mi-t it1-mi mc-t cn-mc mk-t k-mk,HJ-t-ci HJ-ci t-rt HJ-ci rt t-n INL-pi-ci n rt t HJ-ci n pi rt t-it2 INL-chn-ci it2 n pi rt t INL-cc-chn ci it2 n pi rt t INL-cc chn ci it2 n pi rt t-cct2 INL-an-cc cct2 chn ci it2 n pi rt t INL-an cc cct2 chn ci it2 n pi rt t-cct1 INL-mi-an cc cct1 cct2 chn ci it2 n pi rt t INL-an cc cct1 cct2 chn ci it2 mi n pi rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 it2 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 it2 mc mi n pi rt t INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29c,4005841.2,4879308.000000001,t-mk k-mk ci-t rt-ci chn-ci cc-t an-ci cct2-cc cct1-cc pi-ci n-ci mi-t it1-mi mc-t cn-mc it2-pi,HJ-mk-t HJ-mk t-k INL-ci-k mk t HJ-ci k mk t-rt INL-chn-ci k mk rt t INL-cc-chn ci k mk rt t INL-an-cc chn ci k mk rt t INL-an cc chn ci k mk rt t-cct2 INL-an cc cct2 chn ci k mk rt t-cct1 INL-pi-an cc cct1 cct2 chn ci k mk rt t INL-n-an cc cct1 cct2 chn ci k mk pi rt t INL-mi-an cc cct1 cct2 chn ci k mk n pi rt t INL-an cc cct1 cct2 chn ci k mi mk n pi rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 k mi mk n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 k mc mi mk n pi rt t INL-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,322746.80000000005,4039296.0,t-cc cct2-cc cct1-cc ci-t rt-ci chn-ci n-ci pi-ci mi-t an-ci it1-mi mc-t cn-mc it2-pi mk-t k-mk,INL-t-cc HJ-cc t-cct2 HJ-cc cct2 t-cct1 INL-ci-cc cct1 cct2 t HJ-cc cct1 cct2 ci t-rt INL-chn-cc cct1 cct2 ci rt t INL-n-cc cct1 cct2 chn ci rt t INL-pi-cc cct1 cct2 chn ci n rt t INL-mi-cc cct1 cct2 chn ci n pi rt t INL-an-cc cct1 cct2 chn ci mi n pi rt t INL-an cc cct1 cct2 chn ci mi n pi rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 mc mi n pi rt t-it2 INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29c,3974315.2,6893671.200000001,mc-ci n-ci rt-ci pi-ci it2-pi cn-mc chn-ci t-mc cc-mc cct2-cc an-ci cct1-cc mi-mc it1-mi mk-mc k-mk,HJ-mc-ci HJ-ci mc-n HJ-ci mc n-rt INL-pi-ci mc n rt HJ-ci mc n pi rt-it2 INL-cn-ci it2 mc n pi rt INL-chn-ci cn it2 mc n pi rt INL-t-chn ci cn it2 mc n pi rt INL-cc-chn ci cn it2 mc n pi rt t INL-cc chn ci cn it2 mc n pi rt t-cct2 INL-an-cc cct2 chn ci cn it2 mc n pi rt t INL-an cc cct2 chn ci cn it2 mc n pi rt t-cct1 INL-mi-an cc cct1 cct2 chn ci cn it2 mc n pi rt t INL-an cc cct1 cct2 chn ci cn it2 mc mi n pi rt t-it1 INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29c,3699878.8000000007,9632851.2,mc-mi it1-mi ci-mc rt-ci cn-mc chn-ci t-mc cc-mc cct2-cc cct1-cc n-ci pi-ci an-ci it2-pi mk-mc k-mk,HJ-mc-mi HJ-mc mi-it1 INL-ci-it1 mc mi HJ-ci it1 mc mi-rt INL-cn-ci it1 mc mi rt INL-chn-ci cn it1 mc mi rt INL-t-chn ci cn it1 mc mi rt INL-cc-chn ci cn it1 mc mi rt t HJ-cc chn ci cn it1 mc mi rt t-cct2 HJ-cc cct2 chn ci cn it1 mc mi rt t-cct1 INL-n-cc cct1 cct2 chn ci cn it1 mc mi rt t INL-pi-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-an-cc cct1 cct2 chn ci cn it1 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 mc mi n pi rt t-it2 INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29c,28718780.2,39663711.80000002,mc-mk k-mk ci-mc rt-ci cn-mc chn-ci t-mc cc-mc an-ci cct2-cc cct1-cc pi-ci n-ci mi-mc it1-mi it2-pi,HJ-mk-mc HJ-mc mk-k INL-ci-k mc mk HJ-ci k mc mk-rt INL-cn-ci k mc mk rt INL-chn-ci cn k mc mk rt INL-t-chn ci cn k mc mk rt INL-cc-chn ci cn k mc mk rt t INL-an-cc chn ci cn k mc mk rt t INL-an cc chn ci cn k mc mk rt t-cct2 INL-an cc cct2 chn ci cn k mc mk rt t-cct1 INL-pi-an cc cct1 cct2 chn ci cn k mc mk rt t INL-n-an cc cct1 cct2 chn ci cn k mc mk pi rt t INL-mi-an cc cct1 cct2 chn ci cn k mc mk n pi rt t INL-an cc cct1 cct2 chn ci cn k mc mi mk n pi rt t-it1 INL-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,1767805.5999999999,4970840.800000001,mc-cc cct2-cc cct1-cc cn-mc ci-mc rt-ci chn-ci t-mc n-ci pi-ci mi-mc it1-mi an-ci it2-pi mk-mc k-mk,HJ-mc-cc HJ-cc mc-cct2 HJ-cc cct2 mc-cct1 HJ-cn-cc cct1 cct2 mc INL-ci-cc cct1 cct2 cn mc HJ-cc cct1 cct2 ci cn mc-rt INL-chn-cc cct1 cct2 ci cn mc rt INL-t-cc cct1 cct2 chn ci cn mc rt INL-n-cc cct1 cct2 chn ci cn mc rt t INL-pi-cc cct1 cct2 chn ci cn mc n rt t INL-mi-cc cct1 cct2 chn ci cn mc n pi rt t INL-cc cct1 cct2 chn ci cn mc mi n pi rt t-it1 INL-an-cc cct1 cct2 chn ci cn it1 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 mc mi n pi rt t-it2 INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29c,1158872.9999999998,6046995.400000001,mi-ci it1-mi rt-ci chn-ci t-mi cc-mi cct2-cc cct1-cc n-ci pi-ci an-ci mc-mi cn-mc it2-pi mk-mi k-mk,HJ-ci-mi HJ-ci mi-it1 HJ-ci it1 mi-rt INL-chn-ci it1 mi rt INL-t-chn ci it1 mi rt INL-cc-chn ci it1 mi rt t HJ-cc chn ci it1 mi rt t-cct2 HJ-cc cct2 chn ci it1 mi rt t-cct1 INL-n-cc cct1 cct2 chn ci it1 mi rt t INL-pi-cc cct1 cct2 chn ci it1 mi n rt t INL-an-cc cct1 cct2 chn ci it1 mi n pi rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 mc mi n pi rt t-it2 INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29c,7430447.600000001,6082843.200000001,mi-mk k-mk it1-mi ci-mi an-ci rt-ci chn-ci t-mi pi-ci cc-mi cct2-cc cct1-cc n-ci mc-mi cn-mc it2-pi,HJ-mk-mi HJ-mi mk-k HJ-k mi mk-it1 INL-ci-it1 k mi mk INL-an-ci it1 k mi mk INL-an ci it1 k mi mk-rt INL-chn-an ci it1 k mi mk rt INL-t-an chn ci it1 k mi mk rt INL-pi-an chn ci it1 k mi mk rt t INL-cc-an chn ci it1 k mi mk pi rt t INL-an cc chn ci it1 k mi mk pi rt t-cct2 INL-an cc cct2 chn ci it1 k mi mk pi rt t-cct1 INL-n-an cc cct1 cct2 chn ci it1 k mi mk pi rt t INL-mc-an cc cct1 cct2 chn ci it1 k mi mk n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 k mc mi mk n pi rt t INL-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,385629.00000000006,3941927.0,mi-cc it1-mi cct2-cc cct1-cc ci-mi rt-ci chn-ci t-mi n-ci pi-ci an-ci mc-mi cn-mc it2-pi mk-mi k-mk,INL-mi-cc HJ-cc mi-it1 HJ-cc it1 mi-cct2 HJ-cc cct2 it1 mi-cct1 INL-ci-cc cct1 cct2 it1 mi HJ-cc cct1 cct2 ci it1 mi-rt INL-chn-cc cct1 cct2 ci it1 mi rt INL-t-cc cct1 cct2 chn ci it1 mi rt INL-n-cc cct1 cct2 chn ci it1 mi rt t INL-pi-cc cct1 cct2 chn ci it1 mi n rt t INL-an-cc cct1 cct2 chn ci it1 mi n pi rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 mc mi n pi rt t-it2 INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29c,6006615.4,7456664.200000001,ci-mk k-mk rt-ci chn-ci t-ci n-ci pi-ci an-ci cc-ci cct2-cc cct1-cc mi-ci it1-mi mc-ci cn-mc it2-pi,HJ-mk-ci HJ-ci mk-k HJ-ci k mk-rt INL-chn-ci k mk rt INL-t-chn ci k mk rt INL-n-chn ci k mk rt t INL-pi-chn ci k mk n rt t INL-an-chn ci k mk n pi rt t INL-cc-an chn ci k mk n pi rt t INL-an cc chn ci k mk n pi rt t-cct2 INL-an cc cct2 chn ci k mk n pi rt t-cct1 INL-mi-an cc cct1 cct2 chn ci k mk n pi rt t INL-an cc cct1 cct2 chn ci k mi mk n pi rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 k mi mk n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 k mc mi mk n pi rt t INL-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,313384.80000000005,4050664.4000000004,ci-cc rt-ci cct2-cc cct1-cc chn-ci t-ci n-ci pi-ci mi-ci an-ci it1-mi mc-ci cn-mc it2-pi mk-ci k-mk,INL-ci-cc HJ-cc ci-rt HJ-cc ci rt-cct2 HJ-cc cct2 ci rt-cct1 INL-chn-cc cct1 cct2 ci rt INL-t-cc cct1 cct2 chn ci rt INL-n-cc cct1 cct2 chn ci rt t INL-pi-cc cct1 cct2 chn ci n rt t INL-mi-cc cct1 cct2 chn ci n pi rt t INL-an-cc cct1 cct2 chn ci mi n pi rt t INL-an cc cct1 cct2 chn ci mi n pi rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 mc mi n pi rt t-it2 INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29c,7347888.800000001,4173624.2000000016,mk-cc k-mk cct2-cc cct1-cc ci-mk an-ci rt-ci chn-ci t-mk pi-ci n-ci mi-mk it1-mi mc-mk cn-mc it2-pi,HJ-mk-cc HJ-cc mk-k HJ-cc k mk-cct2 HJ-cc cct2 k mk-cct1 INL-ci-cc cct1 cct2 k mk INL-an-cc cct1 cct2 ci k mk INL-an cc cct1 cct2 ci k mk-rt INL-chn-an cc cct1 cct2 ci k mk rt INL-t-an cc cct1 cct2 chn ci k mk rt INL-pi-an cc cct1 cct2 chn ci k mk rt t INL-n-an cc cct1 cct2 chn ci k mk pi rt t INL-mi-an cc cct1 cct2 chn ci k mk n pi rt t INL-an cc cct1 cct2 chn ci k mi mk n pi rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 k mi mk n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 k mc mi mk n pi rt t INL-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,2117087.6,5505917.800000002,cn-mc cc-mc cct2-cc cct1-cc ci-mc rt-ci chn-ci t-mc n-ci pi-ci mi-mc it1-mi an-ci it2-pi mk-mc k-mk,HJ-mc-cn HJ-cn mc-cc HJ-cc cn mc-cct2 HJ-cc cct2 cn mc-cct1 INL-ci-cc cct1 cct2 cn mc HJ-cc cct1 cct2 ci cn mc-rt INL-chn-cc cct1 cct2 ci cn mc rt INL-t-cc cct1 cct2 chn ci cn mc rt INL-n-cc cct1 cct2 chn ci cn mc rt t INL-pi-cc cct1 cct2 chn ci cn mc n rt t INL-mi-cc cct1 cct2 chn ci cn mc n pi rt t INL-cc cct1 cct2 chn ci cn mc mi n pi rt t-it1 INL-an-cc cct1 cct2 chn ci cn it1 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 mc mi n pi rt t-it2 INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29c,107410.0,5956458.000000001,it1-mi ci-mi rt-ci chn-ci t-mi cc-mi cct2-cc cct1-cc n-ci pi-ci an-ci mc-mi cn-mc it2-pi mk-mi k-mk,HJ-mi-it1 INL-ci-it1 mi HJ-ci it1 mi-rt INL-chn-ci it1 mi rt INL-t-chn ci it1 mi rt INL-cc-chn ci it1 mi rt t HJ-cc chn ci it1 mi rt t-cct2 HJ-cc cct2 chn ci it1 mi rt t-cct1 INL-n-cc cct1 cct2 chn ci it1 mi rt t INL-pi-cc cct1 cct2 chn ci it1 mi n rt t INL-an-cc cct1 cct2 chn ci it1 mi n pi rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 mc mi n pi rt t-it2 INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29c,221934.40000000002,3453369.4000000004,n-ci rt-ci pi-n it2-pi chn-ci t-ci cc-ci cct2-cc an-n cct1-cc mi-ci it1-mi mc-ci cn-mc mk-ci k-mk,HJ-ci-n HJ-ci n-rt INL-pi-ci n rt HJ-ci n pi rt-it2 INL-chn-ci it2 n pi rt INL-t-chn ci it2 n pi rt INL-cc-chn ci it2 n pi rt t INL-cc chn ci it2 n pi rt t-cct2 INL-an-cc cct2 chn ci it2 n pi rt t INL-an cc cct2 chn ci it2 n pi rt t-cct1 INL-mi-an cc cct1 cct2 chn ci it2 n pi rt t INL-an cc cct1 cct2 chn ci it2 mi n pi rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 it2 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 it2 mc mi n pi rt t INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29c,290269.4,3722981.4000000004,rt-ci n-ci pi-ci it2-pi chn-ci t-ci cc-ci cct2-cc an-ci cct1-cc mi-ci it1-mi mc-ci cn-mc mk-ci k-mk,HJ-ci-rt HJ-ci rt-n INL-pi-ci n rt HJ-ci n pi rt-it2 INL-chn-ci it2 n pi rt INL-t-chn ci it2 n pi rt INL-cc-chn ci it2 n pi rt t INL-cc chn ci it2 n pi rt t-cct2 INL-an-cc cct2 chn ci it2 n pi rt t INL-an cc cct2 chn ci it2 n pi rt t-cct1 INL-mi-an cc cct1 cct2 chn ci it2 n pi rt t INL-an cc cct1 cct2 chn ci it2 mi n pi rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 it2 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 it2 mc mi n pi rt t INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
