query_name,est_cost,true_cost,plan,physical_plan
29b,530652.6,530652.6,mc-t cc-mc cc-cct1 cc-cct2 cc-mi it1-mi cn-mc cc-ci chn-ci ci-rt ci-n an-ci cc-mk k-mk ci-pi it2-pi,HJ-mc-t INL-cc-mc t HJ-cc mc t-cct1 HJ-cc cct1 mc t-cct2 INL-mi-cc cct1 cct2 mc t HJ-cc cct1 cct2 mc mi t-it1 INL-cn-cc cct1 cct2 it1 mc mi t INL-ci-cc cct1 cct2 cn it1 mc mi t HJ-cc cct1 cct2 ci cn it1 mc mi t-chn HJ-cc cct1 cct2 chn ci cn it1 mc mi t-rt INL-n-cc cct1 cct2 chn ci cn it1 mc mi rt t INL-an-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,280321.60000000015,280321.60000000015,an-n an-ci ci-t chn-ci ci-rt cc-ci cc-cct1 cc-cct2 cc-mi it1-mi cc-mc cn-mc cc-mk k-mk n-pi it2-pi,HJ-an-n INL-ci-an n HJ-an ci n-t HJ-an ci n t-chn HJ-an chn ci n t-rt INL-cc-an chn ci n rt t HJ-an cc chn ci n rt t-cct1 HJ-an cc cct1 chn ci n rt t-cct2 INL-mi-an cc cct1 cct2 chn ci n rt t HJ-an cc cct1 cct2 chn ci mi n rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,765894.1999999998,765894.1999999998,it2-pi cc-t cc-cct1 cc-cct2 cc-mi it1-mi cc-mc cn-mc cc-ci chn-ci ci-rt ci-n ci-pi an-ci cc-mk k-mk,HJ-pi-it2 HJ-cc-t INL-cc t-cct1 INL-cc cct1 t-cct2 INL-mi-cc cct1 cct2 t INL-cc cct1 cct2 mi t-it1 INL-mc-cc cct1 cct2 it1 mi t INL-cn-cc cct1 cct2 it1 mc mi t INL-ci-cc cct1 cct2 cn it1 mc mi t HJ-cc cct1 cct2 ci cn it1 mc mi t-chn HJ-cc cct1 cct2 chn ci cn it1 mc mi t-rt INL-n-cc cct1 cct2 chn ci cn it1 mc mi rt t HJ-it2 pi-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-an-cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t HJ-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29b,269383.6000000001,269383.6000000001,cc-mi cc-t cc-cct1 cc-cct2 it1-mi cc-mc cn-mc cc-ci chn-ci ci-rt ci-n an-ci cc-mk k-mk ci-pi it2-pi,HJ-mi-cc HJ-cc mi-t INL-cc mi t-cct1 INL-cc cct1 mi t-cct2 INL-cc cct1 cct2 mi t-it1 INL-mc-cc cct1 cct2 it1 mi t INL-cn-cc cct1 cct2 it1 mc mi t INL-ci-cc cct1 cct2 cn it1 mc mi t HJ-cc cct1 cct2 ci cn it1 mc mi t-chn HJ-cc cct1 cct2 chn ci cn it1 mc mi t-rt INL-n-cc cct1 cct2 chn ci cn it1 mc mi rt t INL-an-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,405228.4000000001,405228.4000000001,cc-ci chn-ci cc-t cc-cct1 cc-cct2 cc-mi ci-n ci-rt it1-mi an-ci cc-mc cn-mc cc-mk k-mk ci-pi it2-pi,HJ-ci-cc HJ-cc ci-chn HJ-cc chn ci-t INL-cc chn ci t-cct1 INL-cc cct1 chn ci t-cct2 INL-mi-cc cct1 cct2 chn ci t INL-n-cc cct1 cct2 chn ci mi t INL-cc cct1 cct2 chn ci mi n t-rt INL-cc cct1 cct2 chn ci mi n rt t-it1 INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,3243785.400000001,3243785.400000001,cc-mk k-mk cc-t cc-cct1 cc-cct2 cc-mi it1-mi cc-mc cn-mc cc-ci chn-ci ci-rt ci-n an-ci ci-pi it2-pi,HJ-mk-cc HJ-cc mk-k HJ-cc k mk-t INL-cc k mk t-cct1 INL-cc cct1 k mk t-cct2 INL-mi-cc cct1 cct2 k mk t INL-cc cct1 cct2 k mi mk t-it1 INL-mc-cc cct1 cct2 it1 k mi mk t INL-cn-cc cct1 cct2 it1 k mc mi mk t INL-ci-cc cct1 cct2 cn it1 k mc mi mk t HJ-cc cct1 cct2 ci cn it1 k mc mi mk t-chn HJ-cc cct1 cct2 chn ci cn it1 k mc mi mk t-rt INL-n-cc cct1 cct2 chn ci cn it1 k mc mi mk rt t INL-an-cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,38907376.60000002,38907376.60000002,mc-mk mc-t k-mk cc-mc cc-cct1 cc-cct2 cc-mi it1-mi cn-mc cc-ci chn-ci ci-rt ci-n an-ci ci-pi it2-pi,HJ-mk-mc HJ-mc mk-t HJ-mc mk t-k INL-cc-k mc mk t HJ-cc k mc mk t-cct1 HJ-cc cct1 k mc mk t-cct2 INL-mi-cc cct1 cct2 k mc mk t HJ-cc cct1 cct2 k mc mi mk t-it1 INL-cn-cc cct1 cct2 it1 k mc mi mk t INL-ci-cc cct1 cct2 cn it1 k mc mi mk t HJ-cc cct1 cct2 ci cn it1 k mc mi mk t-chn HJ-cc cct1 cct2 chn ci cn it1 k mc mi mk t-rt INL-n-cc cct1 cct2 chn ci cn it1 k mc mi mk rt t INL-an-cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,1786079.1999999995,1786079.1999999995,cn-mc mc-t cc-mc cc-cct1 cc-cct2 cc-mi it1-mi cc-ci chn-ci ci-rt ci-n an-ci cc-mk k-mk ci-pi it2-pi,HJ-mc-cn HJ-cn mc-t INL-cc-cn mc t HJ-cc cn mc t-cct1 HJ-cc cct1 cn mc t-cct2 INL-mi-cc cct1 cct2 cn mc t HJ-cc cct1 cct2 cn mc mi t-it1 INL-ci-cc cct1 cct2 cn it1 mc mi t HJ-cc cct1 cct2 ci cn it1 mc mi t-chn HJ-cc cct1 cct2 chn ci cn it1 mc mi t-rt INL-n-cc cct1 cct2 chn ci cn it1 mc mi rt t INL-an-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,1305343.7999999996,1305343.7999999996,cc-mc cc-t cc-cct1 cc-cct2 cc-mi it1-mi cn-mc cc-ci chn-ci ci-rt ci-n an-ci cc-mk k-mk ci-pi it2-pi,HJ-mc-cc HJ-cc mc-t HJ-cc mc t-cct1 HJ-cc cct1 mc t-cct2 INL-mi-cc cct1 cct2 mc t HJ-cc cct1 cct2 mc mi t-it1 INL-cn-cc cct1 cct2 it1 mc mi t INL-ci-cc cct1 cct2 cn it1 mc mi t HJ-cc cct1 cct2 ci cn it1 mc mi t-chn HJ-cc cct1 cct2 chn ci cn it1 mc mi t-rt INL-n-cc cct1 cct2 chn ci cn it1 mc mi rt t INL-an-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,473854.6000000001,473854.6000000001,it1-mi mi-t cc-mi cc-cct1 cc-cct2 cc-mc cn-mc cc-ci chn-ci ci-rt ci-n an-ci cc-mk k-mk ci-pi it2-pi,HJ-mi-it1 HJ-it1 mi-t INL-cc-it1 mi t INL-cc it1 mi t-cct1 INL-cc cct1 it1 mi t-cct2 INL-mc-cc cct1 cct2 it1 mi t INL-cn-cc cct1 cct2 it1 mc mi t INL-ci-cc cct1 cct2 cn it1 mc mi t HJ-cc cct1 cct2 ci cn it1 mc mi t-chn HJ-cc cct1 cct2 chn ci cn it1 mc mi t-rt INL-n-cc cct1 cct2 chn ci cn it1 mc mi rt t INL-an-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,872089.3999999999,872089.3999999999,ci-mi chn-ci ci-t cc-ci cc-cct1 cc-cct2 ci-n ci-rt it1-mi an-ci cc-mc cn-mc cc-mk k-mk ci-pi it2-pi,HJ-ci-mi HJ-ci mi-chn HJ-chn ci mi-t INL-cc-chn ci mi t INL-cc chn ci mi t-cct1 INL-cc cct1 chn ci mi t-cct2 INL-n-cc cct1 cct2 chn ci mi t INL-cc cct1 cct2 chn ci mi n t-rt INL-cc cct1 cct2 chn ci mi n rt t-it1 INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,2963806.600000001,2963806.600000001,an-ci ci-t chn-ci ci-rt an-n cc-ci cc-cct1 cc-cct2 cc-mi it1-mi cc-mc cn-mc cc-mk k-mk ci-pi it2-pi,HJ-an-ci HJ-an ci-t HJ-an ci t-chn HJ-an chn ci t-rt INL-n-an chn ci rt t INL-cc-an chn ci n rt t HJ-an cc chn ci n rt t-cct1 HJ-an cc cct1 chn ci n rt t-cct2 INL-mi-an cc cct1 cct2 chn ci n rt t HJ-an cc cct1 cct2 chn ci mi n rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,3739830.400000001,3739830.400000001,mi-mk mi-t k-mk cc-mi cc-cct1 cc-cct2 it1-mi cc-mc cn-mc cc-ci chn-ci ci-rt ci-n an-ci ci-pi it2-pi,HJ-mk-mi HJ-mi mk-t HJ-mi mk t-k INL-cc-k mi mk t INL-cc k mi mk t-cct1 INL-cc cct1 k mi mk t-cct2 INL-cc cct1 cct2 k mi mk t-it1 INL-mc-cc cct1 cct2 it1 k mi mk t INL-cn-cc cct1 cct2 it1 k mc mi mk t INL-ci-cc cct1 cct2 cn it1 k mc mi mk t HJ-cc cct1 cct2 ci cn it1 k mc mi mk t-chn HJ-cc cct1 cct2 chn ci cn it1 k mc mi mk t-rt INL-n-cc cct1 cct2 chn ci cn it1 k mc mi mk rt t INL-an-cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,709882.7999999999,709882.7999999999,n-pi it2-pi ci-n ci-t cc-ci cc-cct1 cc-cct2 cc-mi chn-ci ci-rt it1-mi an-ci cc-mc cn-mc cc-mk k-mk,HJ-pi-n HJ-n pi-it2 INL-ci-it2 n pi HJ-ci it2 n pi-t INL-cc-ci it2 n pi t INL-cc ci it2 n pi t-cct1 INL-cc cct1 ci it2 n pi t-cct2 INL-mi-cc cct1 cct2 ci it2 n pi t INL-cc cct1 cct2 ci it2 mi n pi t-chn INL-cc cct1 cct2 chn ci it2 mi n pi t-rt INL-cc cct1 cct2 chn ci it2 mi n pi rt t-it1 INL-an-cc cct1 cct2 chn ci it1 it2 mi n pi rt t INL-mc-an cc cct1 cct2 chn ci it1 it2 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 it2 mc mi n pi rt t INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t HJ-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29b,12075040.999999998,12075040.999999998,ci-pi chn-ci it2-pi ci-t cc-ci cc-cct1 cc-cct2 cc-mi ci-n ci-rt it1-mi an-ci cc-mc cn-mc cc-mk k-mk,HJ-pi-ci HJ-ci pi-chn HJ-chn ci pi-it2 HJ-chn ci it2 pi-t INL-cc-chn ci it2 pi t INL-cc chn ci it2 pi t-cct1 INL-cc cct1 chn ci it2 pi t-cct2 INL-mi-cc cct1 cct2 chn ci it2 pi t INL-n-cc cct1 cct2 chn ci it2 mi pi t INL-cc cct1 cct2 chn ci it2 mi n pi t-rt INL-cc cct1 cct2 chn ci it2 mi n pi rt t-it1 INL-an-cc cct1 cct2 chn ci it1 it2 mi n pi rt t INL-mc-an cc cct1 cct2 chn ci it1 it2 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 it2 mc mi n pi rt t INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t HJ-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29b,3039866.800000001,3039866.800000001,ci-mc chn-ci ci-t ci-rt cc-ci cc-cct1 cc-cct2 cc-mi it1-mi ci-n cn-mc an-ci cc-mk k-mk ci-pi it2-pi,HJ-mc-ci HJ-ci mc-chn HJ-chn ci mc-t HJ-chn ci mc t-rt INL-cc-chn ci mc rt t HJ-cc chn ci mc rt t-cct1 HJ-cc cct1 chn ci mc rt t-cct2 INL-mi-cc cct1 cct2 chn ci mc rt t HJ-cc cct1 cct2 chn ci mc mi rt t-it1 INL-n-cc cct1 cct2 chn ci it1 mc mi rt t INL-cn-cc cct1 cct2 chn ci it1 mc mi n rt t INL-an-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,6383531.200000001,6383531.200000001,ci-mk chn-ci k-mk ci-t cc-ci cc-cct1 cc-cct2 cc-mi ci-n ci-rt it1-mi an-ci cc-mc cn-mc ci-pi it2-pi,HJ-mk-ci HJ-ci mk-chn HJ-chn ci mk-k HJ-chn ci k mk-t INL-cc-chn ci k mk t INL-cc chn ci k mk t-cct1 INL-cc cct1 chn ci k mk t-cct2 INL-mi-cc cct1 cct2 chn ci k mk t INL-n-cc cct1 cct2 chn ci k mi mk t INL-cc cct1 cct2 chn ci k mi mk n t-rt INL-cc cct1 cct2 chn ci k mi mk n rt t-it1 INL-an-cc cct1 cct2 chn ci it1 k mi mk n rt t INL-mc-an cc cct1 cct2 chn ci it1 k mi mk n rt t INL-cn-an cc cct1 cct2 chn ci it1 k mc mi mk n rt t INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,910641.2,910641.2,k-mk mk-t cc-mk cc-cct1 cc-cct2 cc-mi it1-mi cc-mc cn-mc cc-ci chn-ci ci-rt ci-n an-ci ci-pi it2-pi,HJ-mk-k HJ-k mk-t INL-cc-k mk t INL-cc k mk t-cct1 INL-cc cct1 k mk t-cct2 INL-mi-cc cct1 cct2 k mk t INL-cc cct1 cct2 k mi mk t-it1 INL-mc-cc cct1 cct2 it1 k mi mk t INL-cn-cc cct1 cct2 it1 k mc mi mk t INL-ci-cc cct1 cct2 cn it1 k mc mi mk t HJ-cc cct1 cct2 ci cn it1 k mc mi mk t-chn HJ-cc cct1 cct2 chn ci cn it1 k mc mi mk t-rt INL-n-cc cct1 cct2 chn ci cn it1 k mc mi mk rt t INL-an-cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,1712905.7999999996,1712905.7999999996,mc-mi mc-t it1-mi cc-mc cc-cct1 cc-cct2 cn-mc cc-ci chn-ci ci-rt ci-n an-ci cc-mk k-mk ci-pi it2-pi,HJ-mc-mi HJ-mc mi-t HJ-mc mi t-it1 INL-cc-it1 mc mi t HJ-cc it1 mc mi t-cct1 HJ-cc cct1 it1 mc mi t-cct2 INL-cn-cc cct1 cct2 it1 mc mi t INL-ci-cc cct1 cct2 cn it1 mc mi t HJ-cc cct1 cct2 ci cn it1 mc mi t-chn HJ-cc cct1 cct2 chn ci cn it1 mc mi t-rt INL-n-cc cct1 cct2 chn ci cn it1 mc mi rt t INL-an-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,386549.4,386549.4,cc-cct2 cc-cct1 cc-ci ci-rt cc-mi it1-mi cc-t chn-ci ci-n an-ci cc-mc cn-mc cc-mk k-mk ci-pi it2-pi,HJ-cc-cct2 HJ-cc cct2-cct1 INL-ci-cc cct1 cct2 HJ-cc cct1 cct2 ci-rt INL-mi-cc cct1 cct2 ci rt HJ-cc cct1 cct2 ci mi rt-it1 INL-t-cc cct1 cct2 ci it1 mi rt INL-chn-cc cct1 cct2 ci it1 mi rt t INL-n-cc cct1 cct2 chn ci it1 mi rt t INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,563913.0,563913.0,an-n an-ci ci-rt cc-ci cc-cct2 cc-cct1 cc-mi it1-mi cc-t chn-ci cc-mc cn-mc cc-mk k-mk n-pi it2-pi,HJ-an-n INL-ci-an n HJ-an ci n-rt INL-cc-an ci n rt HJ-an cc ci n rt-cct2 HJ-an cc cct2 ci n rt-cct1 INL-mi-an cc cct1 cct2 ci n rt HJ-an cc cct1 cct2 ci mi n rt-it1 INL-t-an cc cct1 cct2 ci it1 mi n rt INL-chn-an cc cct1 cct2 ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,447898.4,447898.4,cc-cct1 cc-cct2 cc-ci ci-rt cc-mi it1-mi cc-t chn-ci ci-n an-ci cc-mc cn-mc cc-mk k-mk ci-pi it2-pi,HJ-cc-cct1 HJ-cc cct1-cct2 INL-ci-cc cct1 cct2 HJ-cc cct1 cct2 ci-rt INL-mi-cc cct1 cct2 ci rt HJ-cc cct1 cct2 ci mi rt-it1 INL-t-cc cct1 cct2 ci it1 mi rt INL-chn-cc cct1 cct2 ci it1 mi rt t INL-n-cc cct1 cct2 chn ci it1 mi rt t INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,818331.7999999998,818331.7999999998,ci-rt cc-cct2 cc-cct1 cc-ci cc-mi it1-mi cc-t chn-ci ci-n an-ci cc-mc cn-mc cc-mk k-mk ci-pi it2-pi,HJ-ci-rt HJ-cc-cct2 HJ-cc cct2-cct1 HJ-ci rt-cc cct1 cct2 INL-mi-cc cct1 cct2 ci rt HJ-cc cct1 cct2 ci mi rt-it1 INL-t-cc cct1 cct2 ci it1 mi rt INL-chn-cc cct1 cct2 ci it1 mi rt t INL-n-cc cct1 cct2 chn ci it1 mi rt t INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,585102.4,585102.4,cc-mi cc-cct2 cc-cct1 it1-mi cc-t cc-ci ci-rt chn-ci ci-n an-ci cc-mc cn-mc cc-mk k-mk ci-pi it2-pi,HJ-mi-cc HJ-cc mi-cct2 HJ-cc cct2 mi-cct1 HJ-cc cct1 cct2 mi-it1 INL-t-cc cct1 cct2 it1 mi INL-ci-cc cct1 cct2 it1 mi t HJ-cc cct1 cct2 ci it1 mi t-rt INL-chn-cc cct1 cct2 ci it1 mi rt t INL-n-cc cct1 cct2 chn ci it1 mi rt t INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,696813.7999999999,696813.7999999999,cc-ci cc-cct2 ci-rt cc-cct1 cc-mi it1-mi cc-t chn-ci ci-n an-ci cc-mc cn-mc cc-mk k-mk ci-pi it2-pi,HJ-ci-cc HJ-cc ci-cct2 HJ-cc cct2 ci-rt HJ-cc cct2 ci rt-cct1 INL-mi-cc cct1 cct2 ci rt HJ-cc cct1 cct2 ci mi rt-it1 INL-t-cc cct1 cct2 ci it1 mi rt INL-chn-cc cct1 cct2 ci it1 mi rt t INL-n-cc cct1 cct2 chn ci it1 mi rt t INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,526978.8,526978.8,ci-n ci-rt cc-ci cc-cct2 cc-cct1 cc-mi it1-mi cc-t chn-ci an-ci cc-mc cn-mc cc-mk k-mk ci-pi it2-pi,HJ-ci-n HJ-ci n-rt INL-cc-ci n rt HJ-cc ci n rt-cct2 HJ-cc cct2 ci n rt-cct1 INL-mi-cc cct1 cct2 ci n rt HJ-cc cct1 cct2 ci mi n rt-it1 INL-t-cc cct1 cct2 ci it1 mi n rt INL-chn-cc cct1 cct2 ci it1 mi n rt t INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,2308777.8000000003,2308777.8000000003,cc-mc cc-cct2 cc-cct1 cn-mc cc-ci ci-rt cc-t chn-ci ci-n an-ci cc-mi it1-mi cc-mk k-mk ci-pi it2-pi,HJ-mc-cc HJ-cc mc-cct2 HJ-cc cct2 mc-cct1 HJ-cc cct1 cct2 mc-cn INL-ci-cc cct1 cct2 cn mc HJ-cc cct1 cct2 ci cn mc-rt INL-t-cc cct1 cct2 ci cn mc rt INL-chn-cc cct1 cct2 ci cn mc rt t INL-n-cc cct1 cct2 chn ci cn mc rt t INL-an-cc cct1 cct2 chn ci cn mc n rt t INL-mi-an cc cct1 cct2 chn ci cn mc n rt t HJ-an cc cct1 cct2 chn ci cn mc mi n rt t-it1 INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
