query_name,est_cost,true_cost,plan,physical_plan
29b,405228.4000000001,405228.4000000001,ci-cc chn-ci t-ci cct2-cc n-ci mi-ci it1-mi rt-ci cct1-cc an-ci mc-ci cn-mc mk-ci k-mk pi-ci it2-pi,HJ-ci-cc HJ-cc ci-chn HJ-cc chn ci-t INL-cc chn ci t-cct2 INL-n-cc cct2 chn ci t INL-mi-cc cct2 chn ci n t INL-cc cct2 chn ci mi n t-it1 INL-cc cct2 chn ci it1 mi n t-rt INL-cc cct2 chn ci it1 mi n rt t-cct1 INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,3243785.400000001,3243785.400000001,mk-cc k-mk t-mk cct2-cc mi-mk it1-mi cct1-cc mc-mk cn-mc ci-mk chn-ci rt-ci n-ci an-ci pi-ci it2-pi,HJ-mk-cc HJ-cc mk-k HJ-cc k mk-t INL-cc k mk t-cct2 INL-mi-cc cct2 k mk t INL-cc cct2 k mi mk t-it1 INL-cc cct2 it1 k mi mk t-cct1 INL-mc-cc cct1 cct2 it1 k mi mk t INL-cn-cc cct1 cct2 it1 k mc mi mk t INL-ci-cc cct1 cct2 cn it1 k mc mi mk t HJ-cc cct1 cct2 ci cn it1 k mc mi mk t-chn HJ-cc cct1 cct2 chn ci cn it1 k mc mi mk t-rt INL-n-cc cct1 cct2 chn ci cn it1 k mc mi mk rt t INL-an-cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,1786082.1999999995,1786082.1999999995,cn-mc t-mc mi-mc it1-mi cc-mc cct2-cc cct1-cc ci-mc chn-ci rt-ci n-ci an-ci mk-mc k-mk pi-ci it2-pi,HJ-mc-cn HJ-cn mc-t INL-mi-cn mc t HJ-cn mc mi t-it1 INL-cc-cn it1 mc mi t HJ-cc cn it1 mc mi t-cct2 HJ-cc cct2 cn it1 mc mi t-cct1 INL-ci-cc cct1 cct2 cn it1 mc mi t HJ-cc cct1 cct2 ci cn it1 mc mi t-chn HJ-cc cct1 cct2 chn ci cn it1 mc mi t-rt INL-n-cc cct1 cct2 chn ci cn it1 mc mi rt t INL-an-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,473854.6000000001,473854.6000000001,it1-mi t-mi cc-mi cct2-cc cct1-cc mc-mi cn-mc ci-mi chn-ci rt-ci n-ci an-ci mk-mi k-mk pi-ci it2-pi,HJ-mi-it1 HJ-it1 mi-t INL-cc-it1 mi t INL-cc it1 mi t-cct2 INL-cc cct2 it1 mi t-cct1 INL-mc-cc cct1 cct2 it1 mi t INL-cn-cc cct1 cct2 it1 mc mi t INL-ci-cc cct1 cct2 cn it1 mc mi t HJ-cc cct1 cct2 ci cn it1 mc mi t-chn HJ-cc cct1 cct2 chn ci cn it1 mc mi t-rt INL-n-cc cct1 cct2 chn ci cn it1 mc mi rt t INL-an-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,242347.20000000004,242347.20000000004,n-ci t-ci chn-ci mi-ci it1-mi rt-ci cc-ci cct2-cc cct1-cc an-n mc-ci cn-mc mk-ci k-mk pi-n it2-pi,HJ-ci-n HJ-ci n-t INL-ci n t-chn INL-mi-chn ci n t INL-chn ci mi n t-it1 INL-chn ci it1 mi n t-rt INL-cc-chn ci it1 mi n rt t INL-cc chn ci it1 mi n rt t-cct2 INL-cc cct2 chn ci it1 mi n rt t-cct1 INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,439392.4000000001,439392.4000000001,rt-ci t-ci chn-ci n-ci mi-ci it1-mi cc-ci cct2-cc cct1-cc an-ci mc-ci cn-mc mk-ci k-mk pi-ci it2-pi,HJ-ci-rt HJ-ci rt-t HJ-ci rt t-chn INL-n-chn ci rt t INL-mi-chn ci n rt t INL-chn ci mi n rt t-it1 INL-cc-chn ci it1 mi n rt t INL-cc chn ci it1 mi n rt t-cct2 INL-cc cct2 chn ci it1 mi n rt t-cct1 INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,280321.60000000015,280321.60000000015,n-an ci-n t-ci chn-ci rt-ci mi-ci it1-mi cc-ci cct2-cc cct1-cc mc-ci cn-mc mk-ci k-mk pi-n it2-pi,HJ-an-n INL-ci-an n HJ-an ci n-t HJ-an ci n t-chn HJ-an chn ci n t-rt INL-mi-an chn ci n rt t HJ-an chn ci mi n rt t-it1 INL-cc-an chn ci it1 mi n rt t HJ-an cc chn ci it1 mi n rt t-cct2 HJ-an cc cct2 chn ci it1 mi n rt t-cct1 INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,2963806.600000001,2963806.600000001,ci-an t-ci chn-ci rt-ci n-ci mi-ci it1-mi cc-ci cct2-cc cct1-cc mc-ci cn-mc mk-ci k-mk pi-ci it2-pi,HJ-an-ci HJ-an ci-t HJ-an ci t-chn HJ-an chn ci t-rt INL-n-an chn ci rt t INL-mi-an chn ci n rt t HJ-an chn ci mi n rt t-it1 INL-cc-an chn ci it1 mi n rt t HJ-an cc chn ci it1 mi n rt t-cct2 HJ-an cc cct2 chn ci it1 mi n rt t-cct1 INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,175867.20000000004,175867.20000000004,chn-ci t-ci n-ci mi-ci it1-mi rt-ci cc-ci cct2-cc cct1-cc an-ci mc-ci cn-mc mk-ci k-mk pi-ci it2-pi,HJ-ci-chn HJ-chn ci-t INL-n-chn ci t INL-mi-chn ci n t INL-chn ci mi n t-it1 INL-chn ci it1 mi n t-rt INL-cc-chn ci it1 mi n rt t INL-cc chn ci it1 mi n rt t-cct2 INL-cc cct2 chn ci it1 mi n rt t-cct1 INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,709882.7999999999,709882.7999999999,n-pi it2-pi ci-n t-ci rt-ci chn-ci mi-ci it1-mi cc-ci cct2-cc cct1-cc an-n mc-ci cn-mc mk-ci k-mk,HJ-pi-n HJ-n pi-it2 INL-ci-it2 n pi HJ-ci it2 n pi-t INL-ci it2 n pi t-rt INL-ci it2 n pi rt t-chn INL-mi-chn ci it2 n pi rt t INL-chn ci it2 mi n pi rt t-it1 INL-cc-chn ci it1 it2 mi n pi rt t INL-cc chn ci it1 it2 mi n pi rt t-cct2 INL-cc cct2 chn ci it1 it2 mi n pi rt t-cct1 INL-an-cc cct1 cct2 chn ci it1 it2 mi n pi rt t INL-mc-an cc cct1 cct2 chn ci it1 it2 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 it2 mc mi n pi rt t INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t HJ-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29b,12075040.999999998,12075040.999999998,ci-pi chn-ci it2-pi t-ci n-ci mi-ci it1-mi rt-ci cc-ci cct2-cc cct1-cc an-ci mc-ci cn-mc mk-ci k-mk,HJ-pi-ci HJ-ci pi-chn HJ-chn ci pi-it2 HJ-chn ci it2 pi-t INL-n-chn ci it2 pi t INL-mi-chn ci it2 n pi t INL-chn ci it2 mi n pi t-it1 INL-chn ci it1 it2 mi n pi t-rt INL-cc-chn ci it1 it2 mi n pi rt t INL-cc chn ci it1 it2 mi n pi rt t-cct2 INL-cc cct2 chn ci it1 it2 mi n pi rt t-cct1 INL-an-cc cct1 cct2 chn ci it1 it2 mi n pi rt t INL-mc-an cc cct1 cct2 chn ci it1 it2 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 it2 mc mi n pi rt t INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t HJ-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29b,805979.7999999999,805979.7999999999,it2-pi n-pi ci-pi t-ci rt-ci chn-ci mi-ci it1-mi cc-ci cct2-cc cct1-cc an-n mc-ci cn-mc mk-ci k-mk,HJ-pi-it2 HJ-it2 pi-n INL-ci-it2 n pi HJ-ci it2 n pi-t INL-ci it2 n pi t-rt INL-ci it2 n pi rt t-chn INL-mi-chn ci it2 n pi rt t INL-chn ci it2 mi n pi rt t-it1 INL-cc-chn ci it1 it2 mi n pi rt t INL-cc chn ci it1 it2 mi n pi rt t-cct2 INL-cc cct2 chn ci it1 it2 mi n pi rt t-cct1 INL-an-cc cct1 cct2 chn ci it1 it2 mi n pi rt t INL-mc-an cc cct1 cct2 chn ci it1 it2 mi n pi rt t INL-cn-an cc cct1 cct2 chn ci it1 it2 mc mi n pi rt t INL-mk-an cc cct1 cct2 chn ci cn it1 it2 mc mi n pi rt t HJ-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29b,910641.2,910641.2,k-mk t-mk mi-mk it1-mi cc-mk cct2-cc cct1-cc mc-mk cn-mc ci-mk chn-ci rt-ci n-ci an-ci pi-ci it2-pi,HJ-mk-k HJ-k mk-t INL-mi-k mk t INL-k mi mk t-it1 INL-cc-it1 k mi mk t INL-cc it1 k mi mk t-cct2 INL-cc cct2 it1 k mi mk t-cct1 INL-mc-cc cct1 cct2 it1 k mi mk t INL-cn-cc cct1 cct2 it1 k mc mi mk t INL-ci-cc cct1 cct2 cn it1 k mc mi mk t HJ-cc cct1 cct2 ci cn it1 k mc mi mk t-chn HJ-cc cct1 cct2 chn ci cn it1 k mc mi mk t-rt INL-n-cc cct1 cct2 chn ci cn it1 k mc mi mk rt t INL-an-cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,121651.59999999998,121651.59999999998,cct1-cc t-cc cct2-cc mi-cc it1-mi mc-cc cn-mc ci-cc chn-ci rt-ci n-ci an-ci mk-cc k-mk pi-ci it2-pi,HJ-cc-cct1 HJ-cc cct1-t INL-cc cct1 t-cct2 INL-mi-cc cct1 cct2 t INL-cc cct1 cct2 mi t-it1 INL-mc-cc cct1 cct2 it1 mi t INL-cn-cc cct1 cct2 it1 mc mi t INL-ci-cc cct1 cct2 cn it1 mc mi t HJ-cc cct1 cct2 ci cn it1 mc mi t-chn HJ-cc cct1 cct2 chn ci cn it1 mc mi t-rt INL-n-cc cct1 cct2 chn ci cn it1 mc mi rt t INL-an-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,60302.59999999999,60302.59999999999,cct2-cc t-cc mi-cc it1-mi cct1-cc mc-cc cn-mc ci-cc chn-ci rt-ci n-ci an-ci mk-cc k-mk pi-ci it2-pi,HJ-cc-cct2 HJ-cc cct2-t INL-mi-cc cct2 t INL-cc cct2 mi t-it1 INL-cc cct2 it1 mi t-cct1 INL-mc-cc cct1 cct2 it1 mi t INL-cn-cc cct1 cct2 it1 mc mi t INL-ci-cc cct1 cct2 cn it1 mc mi t HJ-cc cct1 cct2 ci cn it1 mc mi t-chn HJ-cc cct1 cct2 chn ci cn it1 mc mi t-rt INL-n-cc cct1 cct2 chn ci cn it1 mc mi rt t INL-an-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,1673753.3999999997,1673753.3999999997,t-mi cc-t cct2-cc cct1-cc it1-mi ci-t rt-ci n-ci chn-ci an-ci mc-t cn-mc mk-t k-mk pi-ci it2-pi,HJ-t-mi HJ-mi t-cc HJ-cc mi t-cct2 HJ-cc cct2 mi t-cct1 HJ-cc cct1 cct2 mi t-it1 INL-ci-cc cct1 cct2 it1 mi t HJ-cc cct1 cct2 ci it1 mi t-rt INL-n-cc cct1 cct2 ci it1 mi rt t INL-chn-cc cct1 cct2 ci it1 mi n rt t INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,3402792.800000001,3402792.800000001,t-mc cc-t cct2-cc cct1-cc cn-mc ci-t rt-ci n-ci chn-ci an-ci mi-t it1-mi mk-t k-mk pi-ci it2-pi,HJ-mc-t HJ-mc t-cc HJ-cc mc t-cct2 HJ-cc cct2 mc t-cct1 HJ-cn-cc cct1 cct2 mc t INL-ci-cc cct1 cct2 cn mc t HJ-cc cct1 cct2 ci cn mc t-rt INL-n-cc cct1 cct2 ci cn mc rt t INL-chn-cc cct1 cct2 ci cn mc n rt t INL-an-cc cct1 cct2 chn ci cn mc n rt t INL-mi-an cc cct1 cct2 chn ci cn mc n rt t HJ-an cc cct1 cct2 chn ci cn mc mi n rt t-it1 INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,2035705.7999999996,2035705.7999999996,t-ci n-ci rt-ci chn-ci mi-t it1-mi cc-t cct2-cc cct1-cc an-ci mc-t cn-mc mk-t k-mk pi-ci it2-pi,HJ-t-ci HJ-ci t-n HJ-ci n t-rt INL-chn-ci n rt t INL-mi-chn ci n rt t HJ-chn ci mi n rt t-it1 INL-cc-chn ci it1 mi n rt t HJ-cc chn ci it1 mi n rt t-cct2 HJ-cc cct2 chn ci it1 mi n rt t-cct1 INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,4119330.200000001,4119330.200000001,t-mk k-mk cc-t cct2-cc cct1-cc mi-t it1-mi mc-t cn-mc ci-t rt-ci n-ci chn-ci an-ci pi-ci it2-pi,HJ-mk-t HJ-mk t-k INL-cc-k mk t HJ-cc k mk t-cct2 HJ-cc cct2 k mk t-cct1 INL-mi-cc cct1 cct2 k mk t HJ-cc cct1 cct2 k mi mk t-it1 INL-mc-cc cct1 cct2 it1 k mi mk t INL-cn-cc cct1 cct2 it1 k mc mi mk t INL-ci-cc cct1 cct2 cn it1 k mc mi mk t HJ-cc cct1 cct2 ci cn it1 k mc mi mk t-rt INL-n-cc cct1 cct2 ci cn it1 k mc mi mk rt t INL-chn-cc cct1 cct2 ci cn it1 k mc mi mk n rt t INL-an-cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,683931.3999999999,683931.3999999999,t-cc cct2-cc cct1-cc ci-t rt-ci n-ci chn-ci an-ci mi-t it1-mi mc-t cn-mc mk-t k-mk pi-ci it2-pi,HJ-t-cc HJ-cc t-cct2 HJ-cc cct2 t-cct1 INL-ci-cc cct1 cct2 t HJ-cc cct1 cct2 ci t-rt INL-n-cc cct1 cct2 ci rt t INL-chn-cc cct1 cct2 ci n rt t INL-an-cc cct1 cct2 chn ci n rt t INL-mi-an cc cct1 cct2 chn ci n rt t HJ-an cc cct1 cct2 chn ci mi n rt t-it1 INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,3560926.6000000015,3560926.6000000015,mc-ci n-ci rt-ci chn-ci mi-mc it1-mi cn-mc t-mc cc-mc cct2-cc cct1-cc an-ci mk-mc k-mk pi-ci it2-pi,HJ-mc-ci HJ-ci mc-n HJ-ci mc n-rt INL-chn-ci mc n rt INL-mi-chn ci mc n rt HJ-chn ci mc mi n rt-it1 INL-cn-chn ci it1 mc mi n rt INL-t-chn ci cn it1 mc mi n rt INL-cc-chn ci cn it1 mc mi n rt t HJ-cc chn ci cn it1 mc mi n rt t-cct2 HJ-cc cct2 chn ci cn it1 mc mi n rt t-cct1 INL-an-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,3265403.800000001,3265403.800000001,mc-mi cc-mc cct2-cc cct1-cc it1-mi cn-mc t-mc ci-mc rt-ci n-ci chn-ci an-ci mk-mc k-mk pi-ci it2-pi,HJ-mc-mi HJ-mc mi-cc HJ-cc mc mi-cct2 HJ-cc cct2 mc mi-cct1 HJ-cc cct1 cct2 mc mi-it1 HJ-cc cct1 cct2 it1 mc mi-cn INL-t-cc cct1 cct2 cn it1 mc mi INL-ci-cc cct1 cct2 cn it1 mc mi t HJ-cc cct1 cct2 ci cn it1 mc mi t-rt INL-n-cc cct1 cct2 ci cn it1 mc mi rt t INL-chn-cc cct1 cct2 ci cn it1 mc mi n rt t INL-an-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,39090182.000000015,39090182.000000015,mc-mk k-mk cn-mc t-mc cc-mc cct2-cc cct1-cc mi-mc it1-mi ci-mc rt-ci n-ci chn-ci an-ci pi-ci it2-pi,HJ-mk-mc HJ-mc mk-k INL-cn-k mc mk INL-t-cn k mc mk INL-cc-cn k mc mk t HJ-cc cn k mc mk t-cct2 HJ-cc cct2 cn k mc mk t-cct1 INL-mi-cc cct1 cct2 cn k mc mk t HJ-cc cct1 cct2 cn k mc mi mk t-it1 INL-ci-cc cct1 cct2 cn it1 k mc mi mk t HJ-cc cct1 cct2 ci cn it1 k mc mi mk t-rt INL-n-cc cct1 cct2 ci cn it1 k mc mi mk rt t INL-chn-cc cct1 cct2 ci cn it1 k mc mi mk n rt t INL-an-cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,2301695.8000000003,2301695.8000000003,mc-cc cct2-cc cct1-cc cn-mc ci-mc rt-ci n-ci chn-ci mi-mc it1-mi t-mc an-ci mk-mc k-mk pi-ci it2-pi,HJ-mc-cc HJ-cc mc-cct2 HJ-cc cct2 mc-cct1 HJ-cc cct1 cct2 mc-cn INL-ci-cc cct1 cct2 cn mc HJ-cc cct1 cct2 ci cn mc-rt INL-n-cc cct1 cct2 ci cn mc rt INL-chn-cc cct1 cct2 ci cn mc n rt INL-mi-cc cct1 cct2 chn ci cn mc n rt HJ-cc cct1 cct2 chn ci cn mc mi n rt-it1 INL-t-cc cct1 cct2 chn ci cn it1 mc mi n rt INL-an-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,1473545.7999999996,1473545.7999999996,mi-ci n-ci it1-mi rt-ci chn-ci t-mi cc-mi cct2-cc cct1-cc an-ci mc-mi cn-mc mk-mi k-mk pi-ci it2-pi,HJ-ci-mi HJ-ci mi-n HJ-ci mi n-it1 HJ-ci it1 mi n-rt INL-chn-ci it1 mi n rt INL-t-chn ci it1 mi n rt INL-cc-chn ci it1 mi n rt t HJ-cc chn ci it1 mi n rt t-cct2 HJ-cc cct2 chn ci it1 mi n rt t-cct1 INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,4529209.200000001,4529209.200000001,mi-mk k-mk it1-mi t-mi cc-mi cct2-cc cct1-cc mc-mi cn-mc ci-mi rt-ci n-ci chn-ci an-ci pi-ci it2-pi,HJ-mk-mi HJ-mi mk-k HJ-k mi mk-it1 INL-t-it1 k mi mk INL-cc-it1 k mi mk t HJ-cc it1 k mi mk t-cct2 HJ-cc cct2 it1 k mi mk t-cct1 INL-mc-cc cct1 cct2 it1 k mi mk t INL-cn-cc cct1 cct2 it1 k mc mi mk t INL-ci-cc cct1 cct2 cn it1 k mc mi mk t HJ-cc cct1 cct2 ci cn it1 k mc mi mk t-rt INL-n-cc cct1 cct2 ci cn it1 k mc mi mk rt t INL-chn-cc cct1 cct2 ci cn it1 k mc mi mk n rt t INL-an-cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,582790.4,582790.4,mi-cc cct2-cc cct1-cc it1-mi t-mi ci-mi rt-ci n-ci chn-ci an-ci mc-mi cn-mc mk-mi k-mk pi-ci it2-pi,HJ-mi-cc HJ-cc mi-cct2 HJ-cc cct2 mi-cct1 HJ-cc cct1 cct2 mi-it1 INL-t-cc cct1 cct2 it1 mi INL-ci-cc cct1 cct2 it1 mi t HJ-cc cct1 cct2 ci it1 mi t-rt INL-n-cc cct1 cct2 ci it1 mi rt t INL-chn-cc cct1 cct2 ci it1 mi n rt t INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,6685290.6000000015,6685290.6000000015,ci-mk k-mk rt-ci n-ci chn-ci t-ci cc-ci cct2-cc cct1-cc mi-ci it1-mi an-ci mc-ci cn-mc pi-ci it2-pi,HJ-mk-ci HJ-ci mk-k HJ-ci k mk-rt INL-n-ci k mk rt INL-chn-ci k mk n rt INL-t-chn ci k mk n rt INL-cc-chn ci k mk n rt t HJ-cc chn ci k mk n rt t-cct2 HJ-cc cct2 chn ci k mk n rt t-cct1 INL-mi-cc cct1 cct2 chn ci k mk n rt t HJ-cc cct1 cct2 chn ci k mi mk n rt t-it1 INL-an-cc cct1 cct2 chn ci it1 k mi mk n rt t INL-mc-an cc cct1 cct2 chn ci it1 k mi mk n rt t INL-cn-an cc cct1 cct2 chn ci it1 k mc mi mk n rt t INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
